Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,5189769.0,33375904.0
Ct,3278248.0,14231402.0
Dk,91454.71875,662445.75
Gt,3168259.25,14213782.0
Ho,242.726318359375,1117.8501
Pg,856782.625,2492014.5
Sh,359769.90625,1910446.2
