Animal,clipped_PA_surf,total_surf
Bf,1751.8689,6803.1523
Ch,56538650.0,475457280.0
Ct,3135112.5,19284524.0
Dk,3626596.8,29597312.0
Gt,283329.88,2110896.5
Ho,208664.17,1375469.9
Pg,2582854.0,19561628.0
Sh,4898197.5,22618032.0
