Animal,clipped_PA_surf,total_surf
Bf,0.13537864,0.5395901
Ch,1045721.0,16775362.0
Ct,128546.35,911047.44
Dk,20487.375,172462.75
Gt,28516.58,203120.34
Ho,3437.7568,15557.444
Pg,227110.89,3266988.0
Sh,250147.98,1791064.5
