Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,208153.984375,231829.56
Ct,13166.9111328125,14536.642
Dk,0.0,0.0
Gt,0.0,0.0
Ho,128.941650390625,143.53625
Pg,48123.87890625,53208.113
Sh,0.0,0.0
