Animal,clipped_PA_surf,total_surf
Bf,0.357896,0.78060055
Ch,4159846.5,38502524.0
Ct,350271.34,2501878.2
Dk,21868.29,171538.61
Gt,7685.784,43692.594
Ho,4207.7407,31898.895
Pg,512755.6,6444420.0
Sh,13452.98,100799.78
