Animal,clipped_PA_surf,total_surf
Bf,117.80549,361.55463
Ch,4133810.5,14270055.0
Ct,387360.47,1672722.1
Dk,732256.0,2488185.0
Gt,814130.0,3225307.5
Ho,4342.8584,16737.736
Pg,429174.8,1580862.2
Sh,31859.188,136253.14
