Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,1994399.25,12439032.0
Ct,177336.09375,628265.2
Dk,189646.8125,1090225.2
Gt,177871.59375,905735.7
Ho,78904.859375,428305.25
Pg,26924.455078125,130731.914
Sh,179686.59375,869183.7
