Animal,clipped_PA_surf,total_surf
Bf,3217.5974,7969.0884
Ch,45679656.0,140159500.0
Ct,5267753.0,12645373.0
Dk,892388.44,2490411.2
Gt,51869.02,111954.04
Ho,177524.12,423364.88
Pg,8918153.0,27736108.0
Sh,679241.75,1581124.8
