Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,4053283.75,6030580.0
Ct,992579.375,1471330.5
Dk,155797.84375,261004.22
Gt,1484313.625,2186325.0
Ho,299459.0,499079.1
Pg,710438.5625,1003062.75
Sh,174435.140625,207034.19
