Animal,clipped_PA_surf,total_surf
Bf,4393.045,15159.387
Ch,700529.5,5237009.0
Ct,338631.12,2216935.8
Dk,268.1823,735.0945
Gt,330686.78,1915921.1
Ho,22875.324,79726.516
Pg,217.75797,1016.85956
Sh,557898.4,3370659.0
