Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,14350654.0,62986950.0
Ct,208510.78125,1599887.1
Dk,383.72442626953125,2630.1584
Gt,246007.3125,1427121.1
Ho,1.505281686782837,7.5591993
Pg,77403.5703125,366215.66
Sh,321967.25,1752940.8
