Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,21403856.0,51196536.0
Ct,2436631.5,6024239.0
Dk,637.1456909179688,1436.4863
Gt,2160996.5,5006731.0
Ho,8719.556640625,17914.424
Pg,860075.375,1843075.4
Sh,1671427.75,3994665.5
