Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,259896.578125,607731.5
Ct,27657.2109375,91906.46
Dk,83.7044677734375,120.195244
Gt,14832.9521484375,29264.629
Ho,1709.0875244140625,4854.174
Pg,11227.90234375,24907.61
Sh,65703.9921875,192736.47
