Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2739621.5,3185328.5
Ct,28436.33984375,38818.633
Dk,1.5876874923706055,1.671487
Gt,89617.5390625,109607.55
Ho,0.13815581798553467,0.15141077
Pg,189592.75,217747.9
Sh,184339.734375,215641.6
