Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,11710965.0,38328400.0
Ct,1314896.25,3950681.0
Dk,78.79710388183594,1276.01
Gt,888195.75,2715840.0
Ho,37135.9765625,87322.375
Pg,368639.96875,1017896.06
Sh,85675.421875,241842.05
