Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3027537.5,14946549.0
Ct,2687761.25,11759964.0
Dk,10.022676467895508,526.3985
Gt,3296346.5,13507916.0
Ho,0.0,61.58153
Pg,1133.322265625,4929.6826
Sh,4288392.0,17198542.0
