Animal,clipped_PA_surf,total_surf
Bf,92252.375,374091.22
Ch,23008840.0,137315730.0
Ct,1390771.5,5778285.5
Dk,418773.44,1869366.6
Gt,371933.03,958603.5
Ho,123190.22,384180.12
Pg,1799960.6,8672291.0
Sh,2793419.2,7135775.5
