Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3252332.75,38660280.0
Ct,2430223.5,10326338.0
Dk,24034.638671875,159930.1
Gt,3988364.0,20088884.0
Ho,65250.34375,528757.3
Pg,3010.7265625,79099.09
Sh,2493754.5,14423528.0
