Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,2284956.0,3542000.0
Ct,117.04100036621094,177.0
Dk,0.0,0.0
Gt,404.3100891113281,696.0
Ho,0.0,0.0
Pg,0.0,0.0
Sh,0.0,0.0
