Animal,clipped_PA_surf,total_surf
Bf,0.025065407,0.04405082
Ch,1634456.1,10150135.0
Ct,115832.55,735054.06
Dk,3699.1912,18889.543
Gt,2367.3857,12991.236
Ho,3330.2322,18151.008
Pg,93850.695,712425.44
Sh,26598.549,124147.56
