Animal,clipped_PA_surf,total_surf
Bf,14.105858,14.246613
Ch,17020584.0,193749540.0
Ct,453130.1,3877463.5
Dk,903409.75,11295577.0
Gt,62281.44,584962.2
Ho,49651.645,316235.4
Pg,686800.9,7333935.5
Sh,78064.51,789084.44
