Animal,clipped_PA_surf,total_surf
Bf,24.664818,29.942102
Ch,26839840.0,246144200.0
Ct,4114040.2,19367052.0
Dk,3835224.8,27283164.0
Gt,300551.3,1257692.0
Ho,102683.695,396847.75
Pg,1673401.8,13066808.0
Sh,2288630.0,7034662.0
