Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,3377332.5,16789192.0
Ct,183889.078125,1533522.0
Dk,27569.28125,245110.81
Gt,0.0,0.0
Ho,5505.392578125,56888.543
Pg,987127.0625,12417245.0
Sh,20699.109375,142205.88
