Animal,clipped_PA_surf,total_surf
Bf,343.76657,685.4919
Ch,41470304.0,138143760.0
Ct,2679994.8,6188934.0
Dk,140711.6,302729.38
Gt,1590530.5,3007486.2
Ho,126244.14,317966.53
Pg,8525017.0,28367512.0
Sh,8429307.0,16533279.0
