Animal,clipped_PA_surf,total_surf
Bf,18.66787,28.178936
Ch,818792.25,1613672.5
Ct,48030.867,94684.61
Dk,6888.1543,11744.868
Gt,105.03349,173.9227
Ho,3103.8643,5698.816
Pg,11940.863,21576.04
Sh,8171.281,13760.482
