Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,37583596.0,63405852.0
Ct,54559.1015625,84602.086
Dk,0.0,380.42078
Gt,326949.59375,508117.78
Ho,2426.56689453125,3562.4797
Pg,6658.8359375,8265.302
Sh,226375.09375,406914.56
