Animal,clipped_PA_surf,total_surf
Bf,0.0,0.0
Ch,671341.25,2245997.5
Ct,73061.4375,263159.94
Dk,3702.547607421875,9877.827
Gt,2004.55908203125,4541.506
Ho,2423.2724609375,6251.782
Pg,99163.46875,356853.25
Sh,35784.9375,84448.44
