Animal,clipped_PA_surf,total_surf
Bf,999.67206,1754.0596
Ch,17027202.0,35904496.0
Ct,2273443.2,3679476.0
Dk,208698.17,325924.8
Gt,75850.74,112614.87
Ho,83673.16,129118.78
Pg,1528840.9,2880696.8
Sh,358087.9,585119.2
