Animal,clipped_PA_surf,total_surf
Bf,1349440.9,3693713.2
Ch,54256790.0,144957500.0
Ct,1661215.0,4864054.0
Dk,5678701.5,11628660.0
Gt,1877482.6,4040676.2
Ho,27165.385,72386.875
Pg,4224.731,10407.182
Sh,1950872.2,5446323.0
