Animal,clipped_PA_surf,total_surf
Bf,0.014216831,0.047296714
Ch,1204026.1,10546995.0
Ct,385408.12,1599629.5
Dk,201649.97,752312.4
Gt,114105.41,373614.97
Ho,8821.338,33928.023
Pg,369235.97,2245540.0
Sh,570293.2,2049269.2
