Country Code (ISO3),Country Code (M49),Animal,heads_on_PA,total_heads,total volume
SEN,686,Ct,892335.5,3494097.2,799008927.8954
SEN,686,Dk,0.0,53.520645,
SEN,686,Gt,1421336.875,5517402.0,166159121.122
SEN,686,Ho,113435.078125,550377.2,35019053.085999995
SEN,686,Pg,83198.3359375,399732.25,68211633.24000001
SEN,686,Sh,1655683.125,6011102.0,416010292.6173333
SLE,694,Bf,0.0,0.0,
SLE,694,Ch,2301216.75,12439032.0,93114470.0556
SLE,694,Ct,210918.96875,628265.2,186780999.416
SLE,694,Dk,210699.15625,1090225.2,3800569.024
SLE,694,Gt,200889.4375,905735.7,11245626.81
SLE,694,Ho,85399.328125,428305.25,
SLE,694,Pg,32728.19140625,130731.914,5192945.6436
SLE,694,Sh,209681.8125,869183.7,14498507.43
SGP,702,Bf,0.0,0.0,0.0
SGP,702,Ch,1077065.875,3542000.0,224419139.04829052
SGP,702,Ct,48.67565536499024,177.0,212650.6725
SGP,702,Dk,0.0,0.0,27664612.848
SGP,702,Gt,197.14610290527344,696.0,64789.43355555556
SGP,702,Ho,0.0,0.0,
SGP,702,Pg,0.0,0.0,57169260.032
SGP,702,Sh,0.0,0.0,142053.1790625
SVK,703,Bf,168.92818,426.61182,0.0
SVK,703,Ch,2558095.0,12175946.0,
SVK,703,Ct,152783.1,465440.22,711215240.1
SVK,703,Dk,32618.56,167178.42,
SVK,703,Gt,12192.685,35174.008,2083637.5
SVK,703,Ho,2371.5872,6858.7085,
SVK,703,Pg,144190.34,641771.1,136322837.33333334
SVK,703,Sh,159787.52,390881.53,18360515.1
SVN,705,Bf,0.0,0.0,0.0
SVN,705,Ch,1481891.375,3328311.2,187837857.5
SVN,705,Ct,190120.25,469503.0,662240134.875
SVN,705,Dk,5259.21875,10379.595,0.0
SVN,705,Gt,10867.4453125,22071.492,5174197.833333334
SVN,705,Ho,9782.123046875,21021.807,
SVN,705,Pg,139122.1875,309640.0,60436765.333333336
SVN,705,Sh,61410.2578125,113408.05,9283385.2
SLB,90,Bf,0.0,0.0,
SLB,90,Ch,201659.96875,231829.56,2354370.895
SLB,90,Ct,12738.26171875,14536.642,7746354.634
SLB,90,Dk,0.0,0.0,
SLB,90,Gt,0.0,0.0,
SLB,90,Ho,125.33539581298828,143.53625,
SLB,90,Pg,46728.29296875,53208.113,8893077.0408
SLB,90,Sh,0.0,0.0,
SOM,706,Bf,0.0,0.0,
SOM,706,Ch,1227706.625,3695280.8,19957223.149600003
SOM,706,Ct,1567388.125,4924503.5,651167178.8576667
SOM,706,Dk,0.0,110.19542,
SOM,706,Gt,3170989.5,11833046.0,360568480.756
SOM,706,Ho,301.57891845703125,856.02313,
SOM,706,Pg,1176.5791015625,3738.6357,349843.8852
SOM,706,Sh,3736771.25,12208822.0,348332292.18
ZAF,710,Bf,0.58790135,0.58790135,
ZAF,710,Ch,34314896.0,161975570.0,6825875860.615385
ZAF,710,Ct,4136939.0,13696538.0,7139173893.749999
ZAF,710,Dk,126899.89,404131.25,2604763.832
ZAF,710,Gt,2076010.2,5879869.5,76794978.85714285
ZAF,710,Ho,93471.664,315895.3,6602084.862
ZAF,710,Pg,324345.7,1522056.4,1296676326.0
ZAF,710,Sh,6371091.5,23933712.0,1003574040.9228
SSD,728,Bf,0.0,0.0,
SSD,728,Ch,2884029.5,14946549.0,153041989.872
SSD,728,Ct,2595626.25,11759964.0,2870733253.329
SSD,728,Dk,10.022676467895508,526.3985,0.0
SSD,728,Gt,3185642.0,13507916.0,329745061.708
SSD,728,Ho,0.0,61.58153,
SSD,728,Pg,1132.9365234375,4929.6826,
SSD,728,Sh,4161466.75,17198542.0,152542784.30400002
ESP,724,Bf,343.76593,685.4919,
ESP,724,Ch,42087500.0,138143760.0,3705131929.375
ESP,724,Ct,2692371.5,6188934.0,9747743016.225
ESP,724,Dk,140928.34,302729.38,20222064.0
ESP,724,Gt,1590684.2,3007486.2,728542663.0
ESP,724,Ho,126685.76,317966.53,
ESP,724,Pg,8563676.0,28367512.0,11682327586.666668
ESP,724,Sh,8420169.0,16533279.0,1463780998.8125
LKA,144,Bf,166571.78,322657.97,163590448.9933333
LKA,144,Ch,4684532.0,16703907.0,1094156994.284
LKA,144,Ct,463873.3,1079435.8,471453758.06180006
LKA,144,Dk,4840.466,11903.619,38420.304
LKA,144,Gt,124950.34,303279.7,51692690.07
LKA,144,Ho,798.1108,1365.3286,
LKA,144,Pg,20528.693,69664.21,5955167.061000001
LKA,144,Sh,3227.035,7534.38,1006235.802
SDN,729,Bf,0.0,0.0,
SDN,729,Ch,11643120.0,47075508.0,467651076.23960006
SDN,729,Ct,7016535.0,30407888.0,4640248211.091
SDN,729,Dk,1.648403286933899,10.972218,
SDN,729,Gt,7044168.0,31203130.0,1116694396.376
SDN,729,Ho,158626.15625,789089.0,
SDN,729,Pg,77.61681365966797,988.764,
SDN,729,Sh,10219495.0,40181464.0,2001501112.302
SUR,740,Bf,819.35425,865.76697,
SUR,740,Ch,4794045.0,4975534.0,45384321.2955323
SUR,740,Ct,35539.938,37225.938,10698115.37186
SUR,740,Dk,396914.4,415512.9,1740799.56
SUR,740,Gt,4064.758,4198.079,42854.90942857142
SUR,740,Ho,250.32994,261.42413,
SUR,740,Pg,35186.36,36550.086,8167887.958500001
SUR,740,Sh,6193.1016,6441.3833,71501.0193
SWZ,748,Bf,46.17447662353516,93.9854,
SWZ,748,Ch,1229810.375,3684296.2,23715858.299
SWZ,748,Ct,215979.96875,613440.75,148216071.106
SWZ,748,Dk,0.0,0.0,
SWZ,748,Gt,96246.5,268277.44,8028772.522
SWZ,748,Ho,642.739990234375,1675.5159,
SWZ,748,Pg,13122.705078125,35207.438,4921105.1616
SWZ,748,Sh,13703.576171875,36590.555,6442471.181999999
SWE,752,Bf,0.0,0.0,0.0
SWE,752,Ch,621636.3125,9390812.0,458808513.125
SWE,752,Ct,137227.890625,1420338.9,2787960888.2
SWE,752,Dk,21.66546630859375,23.934643,
SWE,752,Gt,150.27676391601562,287.15222,67629.88888888889
SWE,752,Ho,10160.326171875,96515.39,
SWE,752,Pg,125827.625,1426707.4,589195050.6666667
SWE,752,Sh,64837.73046875,587535.4,31838427.1875
CHE,756,Bf,0.0,89.27952,
CHE,756,Ch,2530299.0,10790883.0,492433410.66858107
CHE,756,Ct,471364.94,1555403.9,3488680679.75
CHE,756,Dk,779.00256,3465.2454,
CHE,756,Gt,30586.717,74870.2,33862311.822222225
CHE,756,Ho,16384.342,55736.82,556055.6666666666
CHE,756,Pg,328925.97,1500707.6,536056353.3333334
CHE,756,Sh,124905.83,349309.5,40291433.25
TJK,762,Bf,4703.5234,15159.387,
TJK,762,Ch,855187.25,5237009.0,177969426.736
TJK,762,Ct,403580.34,2216935.8,2681426442.8826
TJK,762,Dk,268.1823,735.0945,
TJK,762,Gt,383086.56,1915921.1,130308015.2725
TJK,762,Ho,24031.836,79726.516,
TJK,762,Pg,216.84688,1016.85956,12747.906
TJK,762,Sh,641228.0,3370659.0,763148033.3504999
TZA,834,Bf,0.0,0.0,
TZA,834,Ch,12603884.0,36618690.0,832523673.042
TZA,834,Ct,8147985.5,26703192.0,6403941367.06
TZA,834,Dk,480290.3125,1351237.2,2834364.768
TZA,834,Gt,4828017.0,18023034.0,923283753.3205
TZA,834,Ho,786.7269287109375,4570.2046,
TZA,834,Pg,224622.125,512728.12,153043779.6
TZA,834,Sh,2211804.75,6160700.5,304076098.0095
THA,764,Bf,116374.51,989112.56,112136874.50600004
THA,764,Ch,76251460.0,272010460.0,6867386486.633383
THA,764,Ct,1029755.7,4743518.0,1327296829.573
THA,764,Dk,5140381.5,15305086.0,159972080.336
THA,764,Gt,180637.31,445072.94,11864760.555999998
THA,764,Ho,2545.366,5995.08,
THA,764,Pg,2791884.8,7621100.0,3285347084.571
THA,764,Sh,9101.805,42560.273,986675.3124
TLS,626,Bf,72788.71875,127134.25,2437729.103333333
TLS,626,Ch,575819.0,900028.4,6513329.888
TLS,626,Ct,150093.875,218317.48,8753254.848000001
TLS,626,Dk,0.0,0.0,
TLS,626,Gt,87560.828125,155257.5,18236852.456
TLS,626,Ho,29340.08203125,50331.105,
TLS,626,Pg,265186.25,412151.44,32646663.7362
TLS,626,Sh,14968.923828125,39295.676,692565.2009999999
TGO,768,Bf,0.0,0.0,
TGO,768,Ch,7350788.0,26354054.0,176274059.028
TGO,768,Ct,131894.453125,449808.9,57828881.73966666
TGO,768,Dk,8896.60546875,14224.51,
TGO,768,Gt,981875.8125,3187034.0,38881194.66
TGO,768,Ho,867.9417114257812,1878.0852,
TGO,768,Pg,300568.5,882389.25,59100532.55280001
TGO,768,Sh,519204.0625,2009497.5,39051647.91
TUN,788,Bf,0.0,0.0,
TUN,788,Ch,6630569.0,89190504.0,793780784.0
TUN,788,Ct,56088.59375,683174.1,1459491237.6414
TUN,788,Dk,20.49295997619629,48.23877,
TUN,788,Gt,183802.765625,1206482.6,83567465.049
TUN,788,Ho,6525.8310546875,56624.93,2713100.254
TUN,788,Pg,658.3455200195312,5494.2935,419785.0992
TUN,788,Sh,515866.71875,6504065.0,611573202.9043332
TUR,792,Bf,28134.799,121603.17,120375518.067
TUR,792,Ch,67970330.0,311660130.0,9664674524.83583
TUR,792,Ct,3118259.5,14209482.0,18041674891.652782
TUR,792,Dk,71263.68,397515.72,1098726.464
TUR,792,Gt,3411156.5,10325004.0,1024795607.5217142
TUR,792,Ho,38865.133,131180.14,3662594.63
TUR,792,Pg,1628.8206,2931.1938,0.0
TUR,792,Sh,7603808.0,31057800.0,4031304698.101029
TKM,795,Bf,0.05751437,0.82810813,
TKM,795,Ch,1484925.4,16011274.0,273466366.3557877
TKM,795,Ct,194592.95,2223671.0,2127098574.2431
TKM,795,Dk,51.03499,99.13373,
TKM,795,Gt,282607.22,2330736.8,95768645.65714283
TKM,795,Ho,2838.3071,26195.514,
TKM,795,Pg,961.26215,9067.292,741137.049
TKM,795,Sh,1524772.2,13986889.0,871749692.3676
UGA,800,Bf,0.0,0.0,
UGA,800,Ch,6485949.5,33375904.0,342294042.428
UGA,800,Ct,3823093.25,14231402.0,2380777799.422
UGA,800,Dk,111218.46875,662445.75,
UGA,800,Gt,3524801.5,14213782.0,223247998.71
UGA,800,Ho,253.72708129882807,1117.8501,
UGA,800,Pg,967216.875,2492014.5,442077052.33800006
UGA,800,Sh,403350.75,1910446.2,40768200.0
UKR,804,Bf,14.105858,14.246613,
UKR,804,Ch,18697336.0,193749540.0,6080657431.5
UKR,804,Ct,476510.6,3877463.5,7981028828.0
UKR,804,Dk,1017882.2,11295577.0,35122240.0
UKR,804,Gt,65490.8,584962.2,394412790.0
UKR,804,Ho,48842.61,316235.4,32852780.0
UKR,804,Pg,731126.2,7333935.5,2269127268.0
UKR,804,Sh,79422.79,789084.44,92796475.61666666
ARE,784,Bf,0.0,0.0,
ARE,784,Ch,15410332.0,23109636.0,303237285.1223108
ARE,784,Ct,76387.59375,109458.8,157931418.65652502
ARE,784,Dk,0.0,0.0,
ARE,784,Gt,1403848.0,2183797.2,491766220.12766665
ARE,784,Ho,277.88787841796875,410.0788,
ARE,784,Pg,0.0,0.0,
ARE,784,Sh,1395470.75,2068785.6,70428377.3859
GBR,826,Bf,985.12195,3617.235,
GBR,826,Ch,47481308.0,156463300.0,6705365732.094595
GBR,826,Ct,4142343.2,9856795.0,16631824947.2
GBR,826,Dk,617495.94,2238233.0,112911840.0
GBR,826,Gt,37562.645,99882.375,
GBR,826,Ho,123800.91,401455.16,5674202.940333333
GBR,826,Pg,1424614.2,4730237.5,2405018933.333333
GBR,826,Sh,13918674.0,33153116.0,1876811951.295
USA,840,Bf,0.029227307,0.029227307,0.0
USA,840,Ch,363425100.0,1997304800.0,71543294148.60675
USA,840,Ct,16786220.0,89102680.0,151592511554.4225
USA,840,Dk,1480956.5,7561237.5,396894686.4
USA,840,Gt,530960.1,2645228.2,95481558.25972223
USA,840,Ho,2190536.5,10252884.0,36314538.34066666
USA,840,Pg,4161801.8,68909440.0,28251441506.13333
USA,840,Sh,1061127.1,5271899.5,394354267.5
URY,858,Bf,20.545053,62.20244,
URY,858,Ch,24312620.0,36998360.0,362672324.67770267
URY,858,Ct,3405189.5,11916084.0,5400504845.360001
URY,858,Dk,68048.98,200950.08,
URY,858,Gt,8794.452,17471.988,
URY,858,Ho,129902.875,411292.72,22992786.770666663
URY,858,Pg,93728.05,215930.4,26978640.0
URY,858,Sh,1640098.0,6651491.0,170699526.9375
UZB,860,Bf,8.212847,25.092794,
UZB,860,Ch,6275992.0,54973876.0,1545633811.746
UZB,860,Ct,1442351.0,10919883.0,16437323758.47
UZB,860,Dk,143.2533,518.882,
UZB,860,Gt,633649.8,3228643.5,
UZB,860,Ho,36727.477,211219.81,27112369.62
UZB,860,Pg,11982.687,86043.73,14012636.0904
UZB,860,Sh,3098523.2,15120392.0,1477965371.775
VEN,862,Bf,104966.445,216614.86,116988090.43400002
VEN,862,Ch,80301120.0,123844680.0,1608334238.333446
VEN,862,Ct,7410218.0,16773278.0,3348686691.93912
VEN,862,Dk,62902.69,124777.586,0.0
VEN,862,Gt,649184.5,1448016.2,37289502.17142857
VEN,862,Ho,187956.1,522213.6,
VEN,862,Pg,2148344.5,3790950.0,420840735.0
VEN,862,Sh,289422.3,612128.2,24137245.63
VNM,704,Bf,871974.44,2501291.0,280772955.05333334
VNM,704,Ch,57428650.0,255851740.0,5013406078.678
VNM,704,Ct,1373945.1,5303618.0,2756378022.78
VNM,704,Dk,18653396.0,68504744.0,390303644.592
VNM,704,Gt,602692.25,1965369.2,110670889.576
VNM,704,Ho,31066.445,65380.938,6608753.486
VNM,704,Pg,7074429.0,27313470.0,10687568760.0
VNM,704,Sh,28.009132,225.56651,
YEM,887,Bf,0.0,0.0,
YEM,887,Ch,23806020.0,64193320.0,816398206.95
YEM,887,Ct,719521.75,1750465.5,659946275.8623333
YEM,887,Dk,0.0,0.0,
YEM,887,Gt,2698684.5,9275244.0,656096575.41
YEM,887,Ho,686.57861328125,1984.792,
YEM,887,Pg,0.0,0.0,
YEM,887,Sh,2985273.5,9575514.0,475209292.962
SRB,688,Bf,0.13537864,0.5395901,
SRB,688,Ch,1039311.25,16775362.0,511958505.7735385
SRB,688,Ct,127125.65,911047.44,1110544021.663
SRB,688,Dk,20413.031,172462.75,0.0
SRB,688,Gt,28237.58,203120.34,37105806.25714286
SRB,688,Ho,3404.5452,15557.444,138275.87999999998
SRB,688,Pg,225532.77,3266988.0,1126617572.55
SRB,688,Sh,247713.69,1791064.5,191984960.5785714
ZMB,894,Bf,0.0,0.0,
ZMB,894,Ch,11736597.0,38328400.0,349917165.966
ZMB,894,Ct,1314815.75,3950681.0,1507563584.125
ZMB,894,Dk,78.79710388183594,1276.01,
ZMB,894,Gt,887780.9375,2715840.0,115127498.97
ZMB,894,Ho,37183.2890625,87322.375,
ZMB,894,Pg,368483.34375,1017896.06,83547777.60360001
ZMB,894,Sh,85325.8359375,241842.05,6858757.62
ZWE,716,Bf,0.34658384,0.46053442,
ZWE,716,Ch,2109871.5,9500440.0,475146816.643
ZWE,716,Ct,1007083.3,5470607.0,5327101275.4826
ZWE,716,Dk,18891.91,82675.484,88683.65599999999
ZWE,716,Gt,937113.3,4045959.5,144603421.903
ZWE,716,Ho,7365.7217,27984.705,
ZWE,716,Pg,80925.484,344395.75,37232119.9782
ZWE,716,Sh,83163.78,455002.53,37015769.241
